日付,受付番号,通番,場名,曜日,レース,式別,馬／組番,購入金額,的中／返還,払戻単価,払戻／返還金額
20240622,0001,01,京都,土,1,単勝,04,23700,的中04,110,26070
20240622,0002,01,東京,土,1,複勝,14,50000,的中14,100,50000
20240622,0003,01,京都,土,8,複勝,16,50000,的中16,110,55000
20240622,0004,01,東京,土,10,複勝,11,55000,的中11,110,60500
,,合計,,,,,,178700,,,191570
