日付,受付番号,通番,場名,曜日,レース,式別,馬／組番,購入金額,的中／返還,払戻単価,払戻／返還金額
20240519,0031,06,東京,日,11,3連単,07→12→05,800,―,―,0
20240519,0031,07,東京,日,11,3連単,07→12→08,300,―,―,0
20240519,0031,08,東京,日,11,3連単,07→12→10,800,―,―,0
20240519,0031,09,東京,日,11,3連単,07→12→13,800,―,―,0
20240519,0031,10,東京,日,11,3連単,07→12→14,1000,―,―,0
20240519,0031,11,東京,日,11,3連単,07→12→15,300,―,―,0
20240519,0031,12,東京,日,11,3連単,07→12→17,400,―,―,0
20240519,0031,13,東京,日,11,3連単,07→12→18,300,―,―,0
20240519,0031,14,東京,日,11,3連単,07→14→01,300,―,―,0
20240519,0031,15,東京,日,11,3連単,07→14→02,300,―,―,0
20240519,0031,16,東京,日,11,3連単,07→14→05,300,―,―,0
20240519,0031,17,東京,日,11,3連単,07→14→08,300,―,―,0
20240519,0031,18,東京,日,11,3連単,07→14→10,300,―,―,0
20240519,0031,19,東京,日,11,3連単,07→14→12,1000,―,―,0
20240519,0031,20,東京,日,11,3連単,07→14→13,300,―,―,0
20240519,0031,21,東京,日,11,3連単,07→14→15,300,―,―,0
20240519,0031,22,東京,日,11,3連単,07→14→17,300,―,―,0
20240519,0031,23,東京,日,11,3連単,07→14→18,300,―,―,0
20240519,0032,01,京都,日,12,ワイド,02―14,1000,―,―,0
20240519,0032,02,京都,日,12,ワイド,09―14,1000,―,―,0
20240519,0032,03,京都,日,12,ワイド,14―16,1000,―,―,0
20240519,0033,01,東京,日,12,3連複,01―03―04,300,―,―,0
20240519,0033,02,東京,日,12,3連複,01―04―05,300,―,―,0
20240519,0033,03,東京,日,12,3連複,01―04―10,300,―,―,0
20240519,0033,04,東京,日,12,3連複,01―04―13,300,―,―,0
20240519,0033,05,東京,日,12,3連複,03―04―05,1000,―,―,0
20240519,0033,06,東京,日,12,3連複,03―04―10,300,―,―,0
20240519,0033,07,東京,日,12,3連複,03―04―13,1000,―,―,0
20240519,0033,08,東京,日,12,3連複,04―05―10,300,―,―,0
20240519,0033,09,東京,日,12,3連複,04―05―13,300,―,―,0
20240519,0033,10,東京,日,12,3連複,04―10―13,300,―,―,0
20240519,0033,11,東京,日,12,ワイド,03―04,1000,―,―,0
20240519,0033,12,東京,日,12,ワイド,04―10,1000,―,―,0
,,合計,,,,,,122200,,,149550
